Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.991909090909091,0.3861386138613861,0.2516129032258064,0.3046875,0.9265344635746738,UCR_Anomaly_FullData/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.txt,300,3,1
0.992,0.43564356435643564,0.26993865030674846,0.33333333333333337,0.95596209239628,UCR_Anomaly_FullData/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.txt,300,3,1
